Cle,CoApplicantName-NomCoApplicant,CoAppOrganizationID,CoAppInstitution-…tablissement,ProvinceEN,ProvinceFR,CountryEN,CountryFR,FiscalYear-Exercice financier
482636,"Royer, Lucie",75,University of New Brunswick,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2011
482636,"Guertin, Claude",56,Institut national de la recherche scientifique,QuÈbec,QuÈbec,CANADA,CANADA,2011
482636,"Lorenzetti, FranÁois",54,UniversitÈ du QuÈbec en Outaouais,QuÈbec,QuÈbec,CANADA,CANADA,2011
482636,"Ibarzabal, Jacques",52,UniversitÈ du QuÈbec ‡ Chicoutimi,QuÈbec,QuÈbec,CANADA,CANADA,2011
482636,"Despland, Emma",70,Concordia University,QuÈbec,QuÈbec,CANADA,CANADA,2011
482636,"Brodeur, Jacques",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
495686,"Piers, Warren",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2011
495686,"Sutherland, Todd",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2011
495686,"Shi, Yujun",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2011
495686,"Trudel, Simon",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2011
477841,"Turkington, Roy",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
477841,"Hik, David",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2011
477841,"Martin, Kathy",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
477841,"Kavanaugh, Jeffrey",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2011
477841,"Clarke, Garry",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
486894,"Guest, Bernard",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2011
486894,"Leier, Andrew",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2011
486894,"Pedersen, Per Kent",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2011
477841,"Boonstra, Rudy",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
477841,"Flowers, Gwenn",5,Simon Fraser University,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
477841,"Copland, Luke",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2011
477841,"Gajewski, Konrad",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2011
495893,"Boddy, Christopher",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2011
495893,"Ogilvie, William",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2011
495893,"Ben, Robert",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2011
486205,"Barnes, Sarah-Jane",52,UniversitÈ du QuÈbec ‡ Chicoutimi,QuÈbec,QuÈbec,CANADA,CANADA,2011
486205,"Layton-Matthews, Daniel",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
486205,"Gleeson, Sarah",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2011
486205,"Kyser, Kurtis",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
484664,"Barnes, Sarah-Jane",52,UniversitÈ du QuÈbec ‡ Chicoutimi,QuÈbec,QuÈbec,CANADA,CANADA,2011
480158,"Tremblay, Daniel",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
485542,"Blanchet, Pierre",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
485542,"Riedl, Bernard",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
483435,"Hayglass, Kent",19,University of Manitoba,Manitoba,Manitoba,CANADA,CANADA,2011
483435,"Halayko, Andrew",19,University of Manitoba,Manitoba,Manitoba,CANADA,CANADA,2011
483435,"Wong, Charles",21,University of Winnipeg,Manitoba,Manitoba,CANADA,CANADA,2011
483435,"Giesy, John",16,University of Saskatchewan,Saskatchewan,Saskatchewan,CANADA,CANADA,2011
483350,"Francus, Pierre",56,Institut national de la recherche scientifique,QuÈbec,QuÈbec,CANADA,CANADA,2011
483350,"Arseneault, Dominique",58,UniversitÈ du QuÈbec ‡ Rimouski,QuÈbec,QuÈbec,CANADA,CANADA,2011
483350,"Boucher, …tienne",57,UniversitÈ du QuÈbec ‡ MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
483350,"Savard, Martine",56,Institut national de la recherche scientifique,QuÈbec,QuÈbec,CANADA,CANADA,2011
487561,"Rivard, Charles",2225,HÙpital Sainte-Justine,QuÈbec,QuÈbec,CANADA,CANADA,2011
487561,"Allard, Paul",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
487561,"Prince, FranÁois",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
488834,"Gwinner, Gerald",19,University of Manitoba,Manitoba,Manitoba,CANADA,CANADA,2011
488848,"Gwinner, Gerald",19,University of Manitoba,Manitoba,Manitoba,CANADA,CANADA,2011
476551,"Gwinner, Gerald",19,University of Manitoba,Manitoba,Manitoba,CANADA,CANADA,2011
482440,"Pearson, Matthew",8,TRIUMF,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
482440,"Buchmann, Lothar",8,TRIUMF,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
482440,"Hutcheon, David",8,TRIUMF,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
482440,"Davids, Barry",8,TRIUMF,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
482440,"D'Auria, John",5,Simon Fraser University,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
482440,"Ruiz, Chris",8,TRIUMF,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
482440,"Ruth, Thomas",8,TRIUMF,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
488834,"Pearson, Matthew",8,TRIUMF,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
476551,"Jackson, Peter",5,Simon Fraser University,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
476551,"Pearson, Matthew",8,TRIUMF,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
488848,"Pearson, Matthew",8,TRIUMF,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
495700,"Schougaard, Steen",57,UniversitÈ du QuÈbec ‡ MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
495700,"Claverie, Jerome",57,UniversitÈ du QuÈbec ‡ MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
495700,"Tavares, Ana",56,Institut national de la recherche scientifique,QuÈbec,QuÈbec,CANADA,CANADA,2011
487523,"Rochefort, Dominic",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
483349,"Belzile, FranÁois",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
487331,"Gamal El-Din, Mohamed",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2011
487331,"Veinot, Jonathan",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2011
487331,"Tierney, Keith",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2011
487331,"Goss, Greg",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2011
483507,"Kellman, Lisa",83,St. Francis Xavier University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2011
483507,"Risk, David",83,St. Francis Xavier University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2011
483507,"Ferguson, Grant",16,University of Saskatchewan,Saskatchewan,Saskatchewan,CANADA,CANADA,2011
483507,"O'Driscoll, Nelson",78,Acadia University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2011
483507,"Tarasov, Lev",89,Memorial University of Newfoundland,Newfoundland and Labrador,Terre-Neuve-et-Labrador,CANADA,CANADA,2011
483507,"Sushama, Laxmi",57,UniversitÈ du QuÈbec ‡ MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
483507,"Ziegler, Susan",89,Memorial University of Newfoundland,Newfoundland and Labrador,Terre-Neuve-et-Labrador,CANADA,CANADA,2011
488826,"Brook, Michael",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2011
484929,"Lapalme, Guy",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
484929,"Poulin, Pierre",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
490561,"Vincent, Pascal",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
490561,"Pal, Christopher",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
487338,"Eck, Douglas",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
487338,"Vincent, Pascal",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
496172,"Rathgeber, Bruce",86,Nova Scotia Agricultural College,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2011
484880,"Sinclair, Anthony",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
488368,"Sullivan, Pierre",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
484880,"Golnaraghi, Farid",5,Simon Fraser University,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
484880,"Zheng, Ming",37,University of Windsor,Ontario,Ontario,CANADA,CANADA,2011
487507,"Lechowicz, Martin",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2011
487507,"Rhemtulla, Jeanine",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2011
487507,"Gonzalez, Andrew",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2011
483907,"Cey, Edwin",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2011
487166,"Greene, David",70,Concordia University,QuÈbec,QuÈbec,CANADA,CANADA,2011
484839,"Lorenzetti, FranÁois",54,UniversitÈ du QuÈbec en Outaouais,QuÈbec,QuÈbec,CANADA,CANADA,2011
491510,"Morin, Hubert",52,UniversitÈ du QuÈbec ‡ Chicoutimi,QuÈbec,QuÈbec,CANADA,CANADA,2011
487166,"Valeria, Osvaldo",47,UniversitÈ du QuÈbec en Abitibi-TÈmiscamingue,QuÈbec,QuÈbec,CANADA,CANADA,2011
486087,"Valeria, Osvaldo",47,UniversitÈ du QuÈbec en Abitibi-TÈmiscamingue,QuÈbec,QuÈbec,CANADA,CANADA,2011
486087,"Cheng, Li Zhen",47,UniversitÈ du QuÈbec en Abitibi-TÈmiscamingue,QuÈbec,QuÈbec,CANADA,CANADA,2011
484839,"Desrochers, Annie",47,UniversitÈ du QuÈbec en Abitibi-TÈmiscamingue,QuÈbec,QuÈbec,CANADA,CANADA,2011
484839,"Tremblay, Francine",47,UniversitÈ du QuÈbec en Abitibi-TÈmiscamingue,QuÈbec,QuÈbec,CANADA,CANADA,2011
491510,"Drobyshev, Igor",47,UniversitÈ du QuÈbec en Abitibi-TÈmiscamingue,QuÈbec,QuÈbec,CANADA,CANADA,2011
487166,"Gauthier, Sylvie",6044,Natural Resources Canada,Ontario,Ontario,CANADA,CANADA,2011
486087,"Thiffault, Nelson",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
490531,"Bernier, Pierre",57,UniversitÈ du QuÈbec ‡ MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
486087,"St-Hilaire, AndrÈ",56,Institut national de la recherche scientifique,QuÈbec,QuÈbec,CANADA,CANADA,2011
486087,"Gauthier, Sylvie",57,UniversitÈ du QuÈbec ‡ MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
486087,"ParÈ, David",57,UniversitÈ du QuÈbec ‡ MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
491510,"Girardin, Martin-Philippe",21,University of Winnipeg,Manitoba,Manitoba,CANADA,CANADA,2011
491510,"Gauthier, Sylvie",57,UniversitÈ du QuÈbec ‡ MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
486117,"Higgins, Andrew",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2011
486117,"Frost, David",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2011
496180,"Tait, Niall",23,Carleton University,Ontario,Ontario,CANADA,CANADA,2011
495820,"Heinrichs, David",36,University of Western Ontario,Ontario,Ontario,CANADA,CANADA,2011
495820,"Grbic, Vojislava",36,University of Western Ontario,Ontario,Ontario,CANADA,CANADA,2011
495820,"Valvano, Miguel",36,University of Western Ontario,Ontario,Ontario,CANADA,CANADA,2011
495820,"Macfie, Sheila",36,University of Western Ontario,Ontario,Ontario,CANADA,CANADA,2011
495820,"Huner, Norman",36,University of Western Ontario,Ontario,Ontario,CANADA,CANADA,2011
495820,"Grbic, Miodrag",36,University of Western Ontario,Ontario,Ontario,CANADA,CANADA,2011
487643,"Audet, CÈline",58,UniversitÈ du QuÈbec ‡ Rimouski,QuÈbec,QuÈbec,CANADA,CANADA,2011
483472,"Blier, Pierre",58,UniversitÈ du QuÈbec ‡ Rimouski,QuÈbec,QuÈbec,CANADA,CANADA,2011
483472,"Ouarda, Taha",56,Institut national de la recherche scientifique,QuÈbec,QuÈbec,CANADA,CANADA,2011
483472,"Bernier, Monique",56,Institut national de la recherche scientifique,QuÈbec,QuÈbec,CANADA,CANADA,2011
483472,"HÈtu, Bernard",58,UniversitÈ du QuÈbec ‡ Rimouski,QuÈbec,QuÈbec,CANADA,CANADA,2011
483472,"Bernatchez, Pascal",58,UniversitÈ du QuÈbec ‡ Rimouski,QuÈbec,QuÈbec,CANADA,CANADA,2011
483472,"DorÈ, Guy",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
483472,"Vincent, Warwick",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
483472,"Douglas, Marianne",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2011
483472,"LÈvesque, Esther",59,UniversitÈ du QuÈbec ‡ Trois-RiviËres,QuÈbec,QuÈbec,CANADA,CANADA,2011
483472,"Festa-Bianchet, Marco",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2011
484991,"Carlsten, Christopher",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
484991,"Austin, Philip",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
484991,"Dowlatabadi, Hadi",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
484991,"Steyn, Douw",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
484991,"Brauer, Michael",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
484991,"Signorell, Ruth",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
484991,"Rogak, Steven",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
484991,"Mckendry, Ian",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
484991,"Kandlikar, Milind",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
483919,"Chaouki, Jamal",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
473691,"Raeside, James",24,University of Guelph,Ontario,Ontario,CANADA,CANADA,2011
484837,"Hossain, Ekram",19,University of Manitoba,Manitoba,Manitoba,CANADA,CANADA,2011
487722,"Nobes, David",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2011
487722,"Mitra, Sushanta K",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2011
487722,"Amirfazli, Alidad",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2011
487529,"Keshav, Srinivasan",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
487529,"Nathwani, Jatin",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
487529,"Canizares, Claudio",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
487529,"Rosenberg, Catherine",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
484503,"Bulgak, Akif",70,Concordia University,QuÈbec,QuÈbec,CANADA,CANADA,2011
484503,"Chen, Mingyuan",70,Concordia University,QuÈbec,QuÈbec,CANADA,CANADA,2011
484503,"Thomson, Vincent",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2011
484798,"Duff, Sheldon",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
485644,"Grace, John",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
487532,"Grace, John",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
487532,"Lim, Clement",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
484798,"Varela, Diana",7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
484798,"Nano, Francis",7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
487537,"Yannacopoulos, Spiro",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
482418,"Jardine, John",36,University of Western Ontario,Ontario,Ontario,CANADA,CANADA,2011
482418,"Laba, Izabella",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
482418,"Craig, Walter",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2011
482418,"Jeffrey, Lisa",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
482418,"Davidson, Kenneth",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
482418,"Elliott, George",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
482418,"Kudla, Stephen",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
482418,"Wu, Jianhong",38,York University,Ontario,Ontario,CANADA,CANADA,2011
487327,"Tu, Xiao-Wei",6021,National Research Council of Canada,Ontario,Ontario,CANADA,CANADA,2011
487327,"Viens, Martin",53,…cole de technologie supÈrieure,QuÈbec,QuÈbec,CANADA,CANADA,2011
487327,"Maldague, Xavier",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
487327,"Xie, Wen Fang",70,Concordia University,QuÈbec,QuÈbec,CANADA,CANADA,2011
481968,"Mitra, Sushanta K",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2011
481968,"Hill, Josephine",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2011
481968,"Karan, Kunal",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
481968,"Chuang, Karl",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2011
481968,"Peppley, Brant",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
481968,"Gitzhofer, FranÁois",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2011
481968,"Petric, Anthony",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2011
481968,"Pharoah, John",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
481968,"Etsell, Thomas",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2011
481968,"Ziegler, Tom",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2011
481968,"Abatzoglou, Nicolas",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2011
481968,"Thangadurai, Venkataraman",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2011
481968,"Luo, Jingli",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2011
481968,"Croiset, Eric",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
481968,"Corbin, Stephen",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
481968,"Kesler, Olivera",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
495693,"Murphy, Brendan",83,St. Francis Xavier University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2011
495693,"Garbary, David",83,St. Francis Xavier University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2011
495693,"Anderson, Alan",83,St. Francis Xavier University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2011
495693,"Smith-Palmer, Truis",83,St. Francis Xavier University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2011
486248,"Cooper, Paul",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
486248,"Mercier, Guy",56,Institut national de la recherche scientifique,QuÈbec,QuÈbec,CANADA,CANADA,2011
486248,"Drogui, Patrick",56,Institut national de la recherche scientifique,QuÈbec,QuÈbec,CANADA,CANADA,2011
490641,"Mercier, Guy",56,Institut national de la recherche scientifique,QuÈbec,QuÈbec,CANADA,CANADA,2011
480325,"Smith, Myron",23,Carleton University,Ontario,Ontario,CANADA,CANADA,2011
491373,"Muir, Derek",24,University of Guelph,Ontario,Ontario,CANADA,CANADA,2011
480325,"Arnason, John",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2011
480325,"Lean, David",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2011
491373,"Poulain, Alexandre",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2011
480325,"Schindler, David",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2011
480325,"Smol, John",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
491373,"Smol, John",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
495866,"Ruths, Derek",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2011
495866,"Waldispuhl, Jerome",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2011
487644,"Vandenberg, Grant",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
487644,"Chouinard, Yvan",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
487644,"Dufresne, France",58,UniversitÈ du QuÈbec ‡ Rimouski,QuÈbec,QuÈbec,CANADA,CANADA,2011
487644,"Le FranÁois, Nathalie",58,UniversitÈ du QuÈbec ‡ Rimouski,QuÈbec,QuÈbec,CANADA,CANADA,2011
487763,"Paktunc, Dogan",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2011
487763,"Gould, Doug",6044,Natural Resources Canada,Ontario,Ontario,CANADA,CANADA,2011
487763,"Smith, Leslie",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
487763,"Sego, David",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2011
487763,"Amos, Richard",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
