Cle,CoApplicantName-NomCoApplicant,CoAppOrganizationID,CoAppInstitution-…tablissement,ProvinceEN,ProvinceFR,CountryEN,CountryFR,FiscalYear-Exercice financier
504734,"Sirois, Pascal",52,UniversitÈ du QuÈbec ‡ Chicoutimi,QuÈbec,QuÈbec,CANADA,CANADA,2012
504734,"Ruddick, Barry",79,Dalhousie University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2012
504734,"Leys, Sally",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2012
504734,"Guichard, FrÈdÈric",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
504734,"Hallam, Steven",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504734,"Allen, Susan",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504734,"Bard, Shannon",79,Dalhousie University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2012
504734,"Dodson, Julian",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2012
504734,"Archambault, Philippe",6142,Fisheries and Oceans Canada,Ontario,Ontario,CANADA,CANADA,2012
504734,"McKindsey, Christopher",6142,Fisheries and Oceans Canada,Ontario,Ontario,CANADA,CANADA,2012
504734,"Pepin, Pierre",6142,Fisheries and Oceans Canada,Ontario,Ontario,CANADA,CANADA,2012
504734,"Lovejoy, Connie",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2012
504734,"Edinger, Evan",89,Memorial University of Newfoundland,Newfoundland and Labrador,Terre-Neuve-et-Labrador,CANADA,CANADA,2012
504734,"Dufresne, France",58,UniversitÈ du QuÈbec ‡ Rimouski,QuÈbec,QuÈbec,CANADA,CANADA,2012
504734,"Innes, David",89,Memorial University of Newfoundland,Newfoundland and Labrador,Terre-Neuve-et-Labrador,CANADA,CANADA,2012
504734,"Dower, John",7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504734,"Devillers, Rodolphe",89,Memorial University of Newfoundland,Newfoundland and Labrador,Terre-Neuve-et-Labrador,CANADA,CANADA,2012
504734,"Deyoung, Brad",89,Memorial University of Newfoundland,Newfoundland and Labrador,Terre-Neuve-et-Labrador,CANADA,CANADA,2012
504734,"Bendell, Leah",5,Simon Fraser University,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504734,"Tunnicliffe, Verena",7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504734,"Gosine, Raymond",89,Memorial University of Newfoundland,Newfoundland and Labrador,Terre-Neuve-et-Labrador,CANADA,CANADA,2012
504734,"Gregory, Robert",89,Memorial University of Newfoundland,Newfoundland and Labrador,Terre-Neuve-et-Labrador,CANADA,CANADA,2012
504734,"Hebert, Paul",24,University of Guelph,Ontario,Ontario,CANADA,CANADA,2012
504734,"Plourde, StÈphane",58,UniversitÈ du QuÈbec ‡ Rimouski,QuÈbec,QuÈbec,CANADA,CANADA,2012
504734,"Nozais, Christian",58,UniversitÈ du QuÈbec ‡ Rimouski,QuÈbec,QuÈbec,CANADA,CANADA,2012
504734,"Pike, David",89,Memorial University of Newfoundland,Newfoundland and Labrador,Terre-Neuve-et-Labrador,CANADA,CANADA,2012
504734,"Juniper, Kim",7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504734,"Kaczmarska, Irena",74,Mount Allison University,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2012
504734,"Quijon, Pedro",88,University of Prince Edward Island,Prince Edward Island,Œle-du-Prince-…douard,CANADA,CANADA,2012
504734,"Sundby, Bjorn",58,UniversitÈ du QuÈbec ‡ Rimouski,QuÈbec,QuÈbec,CANADA,CANADA,2012
504734,"Best, Mairi",7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504734,"CÙtÈ, Isabelle",5,Simon Fraser University,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504734,"Montevecchi, William",89,Memorial University of Newfoundland,Newfoundland and Labrador,Terre-Neuve-et-Labrador,CANADA,CANADA,2012
507253,"Kiefl, Robert",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
507253,"MacFarlane, Andrew",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
507253,"Luke, Graeme",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2012
507545,"Moore, Tim",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
498919,"DÈsilets, Martin",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
498818,"Veilleux, Jocelyn",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
498927,"El Hallaoui, Issmail",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
498927,"Desaulniers, Guy",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
498927,"Desrosiers, Jacques",65,HEC MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
499143,"Ryu, Soung Ryoul",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2012
499143,"Macdonald, Ellen",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2012
499143,"Nielsen, Scott",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2012
499143,"Quideau, Sylvie",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2012
499143,"He, Fangliang",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2012
499143,"Armstrong, Glen",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2012
498433,"Pearson, David",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2012
498433,"Heaman, Larry",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2012
505454,"Hall, Ronald",6044,Natural Resources Canada,Ontario,Ontario,CANADA,CANADA,2012
505454,"Smith, Anne",12,University of Lethbridge,Alberta,Alberta,CANADA,CANADA,2012
505454,"Coburn, Craig",12,University of Lethbridge,Alberta,Alberta,CANADA,CANADA,2012
505454,"Cross, Albert",12,University of Lethbridge,Alberta,Alberta,CANADA,CANADA,2012
505454,"Peddle, Derek",12,University of Lethbridge,Alberta,Alberta,CANADA,CANADA,2012
505454,"Teillet, Philippe",12,University of Lethbridge,Alberta,Alberta,CANADA,CANADA,2012
505454,"Predoi-Cross, Adriana",12,University of Lethbridge,Alberta,Alberta,CANADA,CANADA,2012
515683,"Riedl, Bernard",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2012
515683,"Chaker, Mohamed",56,Institut national de la recherche scientifique,QuÈbec,QuÈbec,CANADA,CANADA,2012
515683,"Margot, JoÎlle",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
515705,"Pottinger, Rachel",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
515705,"Booth, Kellogg",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
515705,"Senbel, Maged",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
515705,"Kellett, Ronald",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
497965,"Campeanu, Radu",38,York University,Ontario,Ontario,CANADA,CANADA,2012
515651,"Paige, Matthew",16,University of Saskatchewan,Saskatchewan,Saskatchewan,CANADA,CANADA,2012
515651,"Kelly, Timothy",16,University of Saskatchewan,Saskatchewan,Saskatchewan,CANADA,CANADA,2012
515651,"Scott, Robert",16,University of Saskatchewan,Saskatchewan,Saskatchewan,CANADA,CANADA,2012
515651,"Burgess, Ian",16,University of Saskatchewan,Saskatchewan,Saskatchewan,CANADA,CANADA,2012
504733,"Christensen, Villy",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504733,"Martell, Steven",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504733,"Sumaila, Rashid",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504733,"McAllister, Murdoch",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504733,"Walters, Carl",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504733,"Tyedmers, Peter",79,Dalhousie University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2012
504733,"Trites, Andrew",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504733,"Devillers, Rodolphe",89,Memorial University of Newfoundland,Newfoundland and Labrador,Terre-Neuve-et-Labrador,CANADA,CANADA,2012
504733,"Miron, Gilles",73,UniversitÈ de Moncton,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2012
504733,"Crawford, Stephen",24,University of Guelph,Ontario,Ontario,CANADA,CANADA,2012
504733,"Cox, Sean",5,Simon Fraser University,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504733,"Chuenpagdee, Ratana",89,Memorial University of Newfoundland,Newfoundland and Labrador,Terre-Neuve-et-Labrador,CANADA,CANADA,2012
504733,"BrÍthes, Jean-Claude",58,UniversitÈ du QuÈbec ‡ Rimouski,QuÈbec,QuÈbec,CANADA,CANADA,2012
504733,"Chouinard, Omer",73,UniversitÈ de Moncton,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2012
504733,"Rose, George",89,Memorial University of Newfoundland,Newfoundland and Labrador,Terre-Neuve-et-Labrador,CANADA,CANADA,2012
504733,"Rochette, Remy",75,University of New Brunswick,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2012
504733,"McLaughlin, Robert",24,University of Guelph,Ontario,Ontario,CANADA,CANADA,2012
504733,"Neis, Barbara",89,Memorial University of Newfoundland,Newfoundland and Labrador,Terre-Neuve-et-Labrador,CANADA,CANADA,2012
504733,"Nudds, Thomas",24,University of Guelph,Ontario,Ontario,CANADA,CANADA,2012
504733,"Salomon, Anne",5,Simon Fraser University,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504733,"Pinkerton, Evelyn",5,Simon Fraser University,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504733,"McCann, Kevin",24,University of Guelph,Ontario,Ontario,CANADA,CANADA,2012
504733,"Winger, Paul",89,Memorial University of Newfoundland,Newfoundland and Labrador,Terre-Neuve-et-Labrador,CANADA,CANADA,2012
504733,"Wiber, Melanie",75,University of New Brunswick,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2012
504733,"Tremblay, Rejean",58,UniversitÈ du QuÈbec ‡ Rimouski,QuÈbec,QuÈbec,CANADA,CANADA,2012
504733,"Fryxell, John",24,University of Guelph,Ontario,Ontario,CANADA,CANADA,2012
504733,"Lane, Daniel",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2012
504733,"Charles, Anthony",85,Saint Mary's University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2012
504733,"Bernatchez, Louis",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2012
508383,"Lorin de la Grandmaison, Emmanuel",23,Carleton University,Ontario,Ontario,CANADA,CANADA,2012
508383,"Farrell, Patrick",23,Carleton University,Ontario,Ontario,CANADA,CANADA,2012
508383,"Zhao, Yiqiang",23,Carleton University,Ontario,Ontario,CANADA,CANADA,2012
508383,"Neufang, Matthias",23,Carleton University,Ontario,Ontario,CANADA,CANADA,2012
508383,"Billig, Yuly",23,Carleton University,Ontario,Ontario,CANADA,CANADA,2012
503826,"Waldman, Stephen",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2012
503826,"Bryant, Tim",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2012
503826,"Deluzio, Kevin",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2012
503826,"Fenton, Paul",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2012
503826,"Rudan, John",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2012
503826,"Bardana, Davide",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2012
507533,"McKenzie, Jeffrey",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
507533,"Gleeson, Tom",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
507537,"Rochon, AndrÈ",58,UniversitÈ du QuÈbec ‡ Rimouski,QuÈbec,QuÈbec,CANADA,CANADA,2012
515812,"De Vernal, Anne",57,UniversitÈ du QuÈbec ‡ MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
515812,"Rochon, AndrÈ",58,UniversitÈ du QuÈbec ‡ Rimouski,QuÈbec,QuÈbec,CANADA,CANADA,2012
515812,"Hillaire-Marcel, Claude",57,UniversitÈ du QuÈbec ‡ MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
515812,"Francus, Pierre",56,Institut national de la recherche scientifique,QuÈbec,QuÈbec,CANADA,CANADA,2012
515812,"Locat, Jacques",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2012
515812,"Lajeunesse, Patrick",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2012
507537,"Lajeunesse, Patrick",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2012
507537,"Locat, Jacques",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2012
506219,"Golshani, Ashkan",23,Carleton University,Ontario,Ontario,CANADA,CANADA,2012
506219,"Hayley, Shawn",23,Carleton University,Ontario,Ontario,CANADA,CANADA,2012
498864,"Powlowski, Justin",70,Concordia University,QuÈbec,QuÈbec,CANADA,CANADA,2012
505489,"Shi, An-Chang",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2012
505489,"Sheardown, Heather",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2012
505489,"Hoare, Todd",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2012
505489,"Potter, Murray",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2012
505489,"Hortelano, Gonzalo",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2012
505489,"Dalnoki-Veress, Kari",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2012
505489,"Adronov, Alex",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2012
505489,"Andrews, David",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2012
505489,"HallÈ, Jean-Pierre",2221,HÙpital Maisonneuve-Rosemont,QuÈbec,QuÈbec,CANADA,CANADA,2012
505489,"Kumacheva, Eugenia",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
499146,"Roulet, Nigel",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
499146,"Kalacska, Margaret",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
503880,"Weaver, Donald",29198,QEII Health Sciences Centre,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2012
505474,"Sica, Robert Joseph",36,University of Western Ontario,Ontario,Ontario,CANADA,CANADA,2012
505474,"O'Neill, Norm",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
505474,"Duck, Thomas",79,Dalhousie University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2012
505474,"Manson, Alan",16,University of Saskatchewan,Saskatchewan,Saskatchewan,CANADA,CANADA,2012
505474,"Walker, Kaley",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
505474,"Drummond, James",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
505474,"Ward, William",75,University of New Brunswick,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2012
505474,"Whiteway, James",38,York University,Ontario,Ontario,CANADA,CANADA,2012
505474,"Shepherd, Marianna",38,York University,Ontario,Ontario,CANADA,CANADA,2012
498810,"Bogdanski, Bryan",3,University of Northern British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
498873,"Leclerc, Pierre",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2012
515480,"Sham, Tsun Kong",36,University of Western Ontario,Ontario,Ontario,CANADA,CANADA,2012
515480,"Botton, Gianluigi",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2012
515672,"Sham, Tsun Kong",36,University of Western Ontario,Ontario,Ontario,CANADA,CANADA,2012
512034,"Gyakum, John",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
512034,"Marshall, Shawn",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2012
512034,"Duguay, Claude",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2012
512034,"Dery, Stephen",3,University of Northern British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
512034,"Scinocca, John",7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
512034,"ThÈriault, Julie Mireille",57,UniversitÈ du QuÈbec ‡ MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
512034,"Zwiers, Francis",7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
512034,"Verseghy, Diana",57,UniversitÈ du QuÈbec ‡ MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
512034,"De Elia, Ramon",57,UniversitÈ du QuÈbec ‡ MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
512034,"Laprise, RenÈ",57,UniversitÈ du QuÈbec ‡ MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
512034,"Monahan, Adam",7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
512034,"Arora, Vivek",7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
512034,"Gachon, Philippe",57,UniversitÈ du QuÈbec ‡ MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
499196,"Dugas, Bernard",57,UniversitÈ du QuÈbec ‡ MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
499196,"De Elia, Ramon",20795,Ouranos Consortium,QuÈbec,QuÈbec,CANADA,CANADA,2012
499196,"Laprise, RenÈ",57,UniversitÈ du QuÈbec ‡ MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
506236,"Euston, David",12,University of Lethbridge,Alberta,Alberta,CANADA,CANADA,2012
506236,"Gruber, Aaron",12,University of Lethbridge,Alberta,Alberta,CANADA,CANADA,2012
506236,"Kolb, Bryan",12,University of Lethbridge,Alberta,Alberta,CANADA,CANADA,2012
506236,"Cross, Albert",12,University of Lethbridge,Alberta,Alberta,CANADA,CANADA,2012
506236,"Luczak, Artur",12,University of Lethbridge,Alberta,Alberta,CANADA,CANADA,2012
506236,"Pellis, Sergio",12,University of Lethbridge,Alberta,Alberta,CANADA,CANADA,2012
506236,"Whishaw, Ian",12,University of Lethbridge,Alberta,Alberta,CANADA,CANADA,2012
506236,"Tata, Matthew",12,University of Lethbridge,Alberta,Alberta,CANADA,CANADA,2012
506236,"Tatsuno, Masami",12,University of Lethbridge,Alberta,Alberta,CANADA,CANADA,2012
506236,"McNaughton, Bruce",12,University of Lethbridge,Alberta,Alberta,CANADA,CANADA,2012
506236,"Metz, Gerlinde",12,University of Lethbridge,Alberta,Alberta,CANADA,CANADA,2012
506236,"McDonald, Robert",12,University of Lethbridge,Alberta,Alberta,CANADA,CANADA,2012
506236,"Gibb, Robbin",12,University of Lethbridge,Alberta,Alberta,CANADA,CANADA,2012
506236,"Iwaniuk, Andrew",12,University of Lethbridge,Alberta,Alberta,CANADA,CANADA,2012
505426,"Kolb, Bryan",12,University of Lethbridge,Alberta,Alberta,CANADA,CANADA,2012
505426,"Kovalchuk, Igor",12,University of Lethbridge,Alberta,Alberta,CANADA,CANADA,2012
505426,"Kovalchuk, Olga",12,University of Lethbridge,Alberta,Alberta,CANADA,CANADA,2012
505426,"Tatsuno, Masami",12,University of Lethbridge,Alberta,Alberta,CANADA,CANADA,2012
505426,"Tata, Matthew",12,University of Lethbridge,Alberta,Alberta,CANADA,CANADA,2012
505426,"McDonald, Robert",12,University of Lethbridge,Alberta,Alberta,CANADA,CANADA,2012
505426,"McNaughton, Bruce",12,University of Lethbridge,Alberta,Alberta,CANADA,CANADA,2012
505426,"Metz, Gerlinde",12,University of Lethbridge,Alberta,Alberta,CANADA,CANADA,2012
505426,"Weiss, Samuel",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2012
505426,"Westaway, David",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2012
514597,"Leslie, James",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2012
514597,"Drake, Thomas",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
514597,"Garnsworthy, Adam",8,TRIUMF,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
514597,"Ball, Gordon",8,TRIUMF,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
514597,"Kruecken, Reiner",8,TRIUMF,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
514597,"Hackman, Gregory",8,TRIUMF,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
498880,"Lee, Elizabeth",24,University of Guelph,Ontario,Ontario,CANADA,CANADA,2012
498880,"Lukens, Lewis",24,University of Guelph,Ontario,Ontario,CANADA,CANADA,2012
515491,"Kozinski, Janusz",16,University of Saskatchewan,Saskatchewan,Saskatchewan,CANADA,CANADA,2012
509737,"Kasap, Safa",16,University of Saskatchewan,Saskatchewan,Saskatchewan,CANADA,CANADA,2012
509737,"Odeshi, Akindele",16,University of Saskatchewan,Saskatchewan,Saskatchewan,CANADA,CANADA,2012
509737,"Torvi, David",16,University of Saskatchewan,Saskatchewan,Saskatchewan,CANADA,CANADA,2012
509737,"Simonson, Carey",16,University of Saskatchewan,Saskatchewan,Saskatchewan,CANADA,CANADA,2012
515495,"Deyholos, Michael",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2012
515495,"Klassen, John",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2012
509714,"Martel, Sylvain",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
498683,"Clark, Shawn",19,University of Manitoba,Manitoba,Manitoba,CANADA,CANADA,2012
515647,"Mohseni, Madjid",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
498670,"CuilliËre, Jean-Christophe",59,UniversitÈ du QuÈbec ‡ Trois-RiviËres,QuÈbec,QuÈbec,CANADA,CANADA,2012
498670,"Desrochers, Alain",27085,Advanced Technology Centre BRP - UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
498670,"FranÁois, Vincent",59,UniversitÈ du QuÈbec ‡ Trois-RiviËres,QuÈbec,QuÈbec,CANADA,CANADA,2012
498670,"Pham, Xuan-Tan",53,…cole de technologie supÈrieure,QuÈbec,QuÈbec,CANADA,CANADA,2012
508889,"Konstantinidis, Dimitrios",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2012
508889,"Habibi, Saeid",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2012
508889,"Luxat, John",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2012
508889,"Veldhuis, Stephen",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2012
508889,"El-Dakhakhni, Wael",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2012
515467,"Nojeh, Alireza",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
515467,"Ko, Frank",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
503905,"Mirabbasi, Shahriar",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
503905,"Kizhakkedathu, Jayachandran",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
503905,"Hsiang, York",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
503905,"Gagnon, Joel",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504782,"Newson, Timothy",36,University of Western Ontario,Ontario,Ontario,CANADA,CANADA,2012
504782,"Wijewickreme, Dharmapriya",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504782,"Meguid, Mohamed",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
504782,"Grozic, Jocelyn",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2012
504782,"Moore, Ian",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2012
504782,"El Naggar, M. Hesham",36,University of Western Ontario,Ontario,Ontario,CANADA,CANADA,2012
508884,"Rowe, R Kerry",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2012
508884,"Brachman, Richard",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2012
504782,"Siemens, Gregory",30,Royal Military College of Canada,Ontario,Ontario,CANADA,CANADA,2012
504782,"Kenny, Shawn",89,Memorial University of Newfoundland,Newfoundland and Labrador,Terre-Neuve-et-Labrador,CANADA,CANADA,2012
504782,"Hawlader, Bipul",89,Memorial University of Newfoundland,Newfoundland and Labrador,Terre-Neuve-et-Labrador,CANADA,CANADA,2012
505649,"Clarke, Hugh",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
505649,"Naumova, Anna",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
513923,"Hearty, Christopher",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
515689,"Wu, Ke",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
515689,"Frigon, Jean-FranÁois",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
498582,"Ardakani, Masoud",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2012
498582,"Patel, Rajnikant",36,University of Western Ontario,Ontario,Ontario,CANADA,CANADA,2012
499092,"Groeneveld, Dionysius",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2012
515222,"Agathoklis, Panajotis",7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
515222,"Landecker, Thomas",6021,National Research Council of Canada,Ontario,Ontario,CANADA,CANADA,2012
515222,"Dougherty, Sean",6021,National Research Council of Canada,Ontario,Ontario,CANADA,CANADA,2012
515222,"Kaspi, Victoria",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
515222,"Bruton, Leonard",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2012
515222,"Haslett, James",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2012
515222,"Belostotski, Leonid",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2012
498766,"Sadiq, Rehan",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
499086,"Leung, Laurence",5911,Atomic Energy of Canada Ltd,Ontario,Ontario,CANADA,CANADA,2012
515643,"Birss, Viola",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2012
499162,"Yue, Stephen",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
499162,"Klemberg-Sapieha, Jolanta",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
499162,"Sirois, FrÈdÈric",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
499162,"Izquierdo, Ricardo",57,UniversitÈ du QuÈbec ‡ MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
499162,"Siaj, Mohamed",57,UniversitÈ du QuÈbec ‡ MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
503873,"Verreault, Alain",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
506186,"Chartier, Sylvain",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2012
498762,"Buchanan, Douglas",19,University of Manitoba,Manitoba,Manitoba,CANADA,CANADA,2012
498762,"Pistorius, Stephen",16960,CancerCare Manitoba,Manitoba,Manitoba,CANADA,CANADA,2012
