Cle,CoApplicantName-NomCoApplicant,CoAppOrganizationID,CoAppInstitution-…tablissement,ProvinceEN,ProvinceFR,CountryEN,CountryFR,FiscalYear-Exercice financier
461866,"Frego, Katherine",75,University of New Brunswick,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2010
461866,"Keppie, Daniel",75,University of New Brunswick,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2010
461866,"Moreau, GaÈtan",73,UniversitÈ de Moncton,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2010
461866,"Villard, MarcAndrÈ",73,UniversitÈ de Moncton,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2010
460825,"Croft, Elizabeth",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
460825,"McGrenere, Joanna",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
467762,"Beatty, JohnThomas",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
471652,"Michaliszyn, George",6210,Industry Canada,Ontario,Ontario,CANADA,CANADA,2010
471652,"Szumski, Roman",6021,National Research Council of Canada,Ontario,Ontario,CANADA,CANADA,2010
459230,"Berg, Aaron",24,University of Guelph,Ontario,Ontario,CANADA,CANADA,2010
459230,"GoÔta, Kalifa",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2010
459230,"Leconte, Robert",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2010
468247,"Yakunin, Alexander",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2010
472686,"Papangelakis, Vladimiros",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2010
472686,"Savchenko, Alexei",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2010
472686,"Yakunin, Alexander",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2010
472856,"Colville, David",16240,Nova Scotia Community College - Annapolis,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2010
472856,"Hopkinson, Christopher",16240,Nova Scotia Community College - Annapolis,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2010
472856,"Joseph, Alain",16240,Nova Scotia Community College - Annapolis,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2010
472856,"Webster, Timothy",16240,Nova Scotia Community College - Annapolis,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2010
463948,"Petrenko, Alexandre",71,Centre de recherche informatique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2010
463948,"Cordy, James",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2010
463948,"Dean, Thomas",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2010
463948,"Dingel, Juergen",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2010
463948,"Hendren, Laurie",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2010
463948,"Lawford, Mark",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2010
463948,"Murphy, Gail",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
463948,"Pientka, Brigitte",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2010
463948,"Robillard, Martin",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2010
463948,"Vangheluwe, Hans",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2010
463948,"Wassyng, Alan",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2010
463948,"Atlee, Joanne",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2010
463948,"Chechik, Marsha",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2010
463948,"Czarnecki, Krzysztof",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2010
463948,"Day, Nancy",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2010
463948,"Easterbrook, Stephen(Steve)",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2010
463948,"Fischmeister, Sebastian",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2010
463948,"Damian, Daniela",7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
463948,"Storey, MargaretAnne",7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
472878,"Volkening, Martin",23818,Fanshawe College of Applied Arts & Technology,Ontario,Ontario,CANADA,CANADA,2010
461670,"Bance, Manohar",79,Dalhousie University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2010
461670,"Brown, Jeremy",79,Dalhousie University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2010
461670,"Dunbar, Michael",79,Dalhousie University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2010
461670,"Ellsmere, James",79,Dalhousie University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2010
461670,"Filiaggi, Mark",79,Dalhousie University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2010
461670,"Gregson, Peter",79,Dalhousie University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2010
461670,"Gu, JianjunJason",79,Dalhousie University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2010
461670,"Kirby, Lee",79,Dalhousie University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2010
461670,"Kozey, Cheryl",79,Dalhousie University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2010
461670,"Weaver, Donald",79,Dalhousie University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2010
461543,"Bendada, Abdelhakim",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2010
467538,"Miglior, Filippo",13748,Canadian Dairy Network,Ontario,Ontario,CANADA,CANADA,2010
464749,"Karrow, Niel",24,University of Guelph,Ontario,Ontario,CANADA,CANADA,2010
464749,"Miglior, Filippo",24,University of Guelph,Ontario,Ontario,CANADA,CANADA,2010
464749,"Quinton, Margaret",24,University of Guelph,Ontario,Ontario,CANADA,CANADA,2010
464749,"Schenkel, Flavio",24,University of Guelph,Ontario,Ontario,CANADA,CANADA,2010
467538,"Kelton, David",24,University of Guelph,Ontario,Ontario,CANADA,CANADA,2010
463310,"Vitkin, Alex",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2010
459249,"Zinman, Bernard",2219,Mount Sinai Hospital,Ontario,Ontario,CANADA,CANADA,2010
472740,"Gu, FrankXiaofei",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2010
471351,"Morrison, Jason",19,University of Manitoba,Manitoba,Manitoba,CANADA,CANADA,2010
472374,"Vardy, Andrew",89,Memorial University of Newfoundland,Newfoundland and Labrador,Terre-Neuve-et-Labrador,CANADA,CANADA,2010
472537,"Ban, Dayan",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2010
472537,"Cui, Bo",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2010
472537,"Nieva, Patricia",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2010
472537,"SafaviNaeini, Safieddin",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2010
472537,"Yeow, TzeWei(John)",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2010
463267,"Rosei, Federico",56,Institut national de la recherche scientifique,QuÈbec,QuÈbec,CANADA,CANADA,2010
463267,"Laroche, GaÈtan",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2010
459265,"Kiss, Laszlo",52,UniversitÈ du QuÈbec ‡ Chicoutimi,QuÈbec,QuÈbec,CANADA,CANADA,2010
459265,"StGeorges, Lyne",52,UniversitÈ du QuÈbec ‡ Chicoutimi,QuÈbec,QuÈbec,CANADA,CANADA,2010
461115,"Ballivy, GÈrard",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2010
461115,"Boyd, Andrew",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2010
461115,"Chouinard, LucEugene",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2010
461115,"Mitchell, Denis",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2010
461115,"Bastien, JosÈe",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2010
461115,"Bissonnette, BenoÓt",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2010
461115,"Gendron, Michel",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2010
461115,"Balcom, Bruce",75,University of New Brunswick,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2010
461679,"Tremblay, Rejean",58,UniversitÈ du QuÈbec ‡ Rimouski,QuÈbec,QuÈbec,CANADA,CANADA,2010
461679,"Pellerin, Christian",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2010
462931,"Bancroft, John",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2010
462931,"Eaton, David",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2010
462931,"Ferguson, Robert",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2010
462931,"Innanen, Kristopher",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2010
462931,"Lamoureux, Michael",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2010
462931,"Lawton, Donald",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2010
462931,"Lines, Laurence",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2010
472743,"Loewen, Peter",19,University of Manitoba,Manitoba,Manitoba,CANADA,CANADA,2010
472743,"Stetefeld, Jˆrg",19,University of Manitoba,Manitoba,Manitoba,CANADA,CANADA,2010
469812,"Leduc, Richard",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2010
469812,"Sarret, Philippe",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2010
472917,"Adam, FranÁois",22141,CÈgep de Saint-JÈrÙme,QuÈbec,QuÈbec,CANADA,CANADA,2010
460875,"Beaudoin, Gilles",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2010
460875,"Savard, Pierre",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2010
460875,"Soulez, Gilles",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2010
472852,"Brunning, Brian",10,Southern Alberta Institute of Technology,Alberta,Alberta,CANADA,CANADA,2010
472852,"Zhao, Lifeng",10,Southern Alberta Institute of Technology,Alberta,Alberta,CANADA,CANADA,2010
464074,"Cruden, David",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2010
464074,"Diederichs, Mark",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2010
464074,"Hutchinson, Jean",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2010
464074,"Morgenstern, Norbert",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2010
459252,"Schmitt, Douglas",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2010
463742,"Birchall, James",19,University of Manitoba,Manitoba,Manitoba,CANADA,CANADA,2010
463742,"Gericke, Michael",19,University of Manitoba,Manitoba,Manitoba,CANADA,CANADA,2010
463742,"Korkmaz, Elie",3,University of Northern British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
463742,"Page, Shelley",19,University of Manitoba,Manitoba,Manitoba,CANADA,CANADA,2010
463742,"VanOers, Willem",19,University of Manitoba,Manitoba,Manitoba,CANADA,CANADA,2010
463742,"Buchmann, Lothar",8,TRIUMF,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
463742,"Davis, Charles",8,TRIUMF,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
449842,"Bhadra, Sampa",38,York University,Ontario,Ontario,CANADA,CANADA,2010
449842,"Menary, Scott",38,York University,Ontario,Ontario,CANADA,CANADA,2010
449842,"Corriveau, FranÁois",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2010
460644,"KlembergSapieha, Jolanta",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2010
459144,"KlembergSapieha, Jolanta",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2010
463017,"KlembergSapieha, Jolanta",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2010
463397,"Haddara, Mahmoud",89,Memorial University of Newfoundland,Newfoundland and Labrador,Terre-Neuve-et-Labrador,CANADA,CANADA,2010
460816,"Perron, Jean",52,UniversitÈ du QuÈbec ‡ Chicoutimi,QuÈbec,QuÈbec,CANADA,CANADA,2010
460816,"Dufresne, Louis",53,…cole de technologie supÈrieure,QuÈbec,QuÈbec,CANADA,CANADA,2010
460816,"Morency, FranÁois",53,…cole de technologie supÈrieure,QuÈbec,QuÈbec,CANADA,CANADA,2010
472103,"Micheau, Philippe",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2010
472606,"Acosta, Edgar",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2010
472606,"Allen, Grant",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2010
467763,"Campbell, Malcolm",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2010
467763,"MacLean, Heather",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2010
467763,"Saville, Bradley",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2010
471982,"Alex, Serge",17489,CollËge de Maisonneuve,QuÈbec,QuÈbec,CANADA,CANADA,2010
472893,"Brown, Geoff",22150,Lakeland College,Alberta,Alberta,CANADA,CANADA,2010
472893,"Dow, Blair",22150,Lakeland College,Alberta,Alberta,CANADA,CANADA,2010
472893,"Hickman, Darrell",22150,Lakeland College,Alberta,Alberta,CANADA,CANADA,2010
472893,"MacMillan, Blake",22150,Lakeland College,Alberta,Alberta,CANADA,CANADA,2010
454312,"Bryman, Douglas",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
454312,"Gay, Colin",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
454312,"Hasinoff, Michael",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
454312,"Hearty, Christopher",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
454312,"McKenna, Janis",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
454312,"Oser, Scott",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
454312,"Waltham, Christopher",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
468199,"Bohlmann, Joerg",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
460859,"Zimmermann, Thomas",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2010
461081,"Carpendale, Sheelagh",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2010
461081,"Graham, Nicholas",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2010
461081,"Greenberg, Saul",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2010
461081,"Kienzle, Jˆrg",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2010
461081,"Kruchten, Philippe",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
461081,"Sillito, Jonathan",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2010
461081,"Biddle, Robert",23,Carleton University,Ontario,Ontario,CANADA,CANADA,2010
461081,"Singer, Janice",6021,National Research Council of Canada,Ontario,Ontario,CANADA,CANADA,2010
461081,"Gutwin, Carl",16,University of Saskatchewan,Saskatchewan,Saskatchewan,CANADA,CANADA,2010
461081,"Mandryk, Regan",16,University of Saskatchewan,Saskatchewan,Saskatchewan,CANADA,CANADA,2010
461081,"Schneider, Kevin",16,University of Saskatchewan,Saskatchewan,Saskatchewan,CANADA,CANADA,2010
461081,"Scott, Stacey",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2010
467843,"Lo, Victor",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
467843,"Rezania, Babak",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
458883,"Zhou, Norman",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2010
471452,"Balazinski, Marek",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2010
471452,"Chen, Zezhong",70,Concordia University,QuÈbec,QuÈbec,CANADA,CANADA,2010
471452,"Chatelain, JeanFranÁois",53,…cole de technologie supÈrieure,QuÈbec,QuÈbec,CANADA,CANADA,2010
472481,"Atwater, James",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
472481,"Beckie, Roger",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
472481,"Dipple, Gregory",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
472481,"Johnson, Mark",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
472481,"Smith, Leslie",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
472481,"Southam, Gordon",36,University of Western Ontario,Ontario,Ontario,CANADA,CANADA,2010
459192,"Winnik, FranÁoise",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2010
467623,"Proulx, Jean",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2010
467623,"Ventura, Carlos",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
467623,"Nollet, MarieJosÈ",53,…cole de technologie supÈrieure,QuÈbec,QuÈbec,CANADA,CANADA,2010
471730,"Boutin, Stanley",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2010
471730,"Castilla, Guillermo",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2010
471886,"Gerlich, Adrian",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2010
472026,"Chang, Liuchen",75,University of New Brunswick,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2010
471410,"Graf, Peter",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
472630,"Edwards, Elizabeth",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2010
472630,"Mahadevan, Radhakrishnan",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2010
472630,"Master, Emma",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2010
467502,"Bornemann, Jens",7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
467502,"Sima, Mihai",7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
452176,"Hearty, Christopher",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
472455,"Mark, Brian",19,University of Manitoba,Manitoba,Manitoba,CANADA,CANADA,2010
472455,"ONeil, Joe",19,University of Manitoba,Manitoba,Manitoba,CANADA,CANADA,2010
472455,"Stetefeld, Jˆrg",19,University of Manitoba,Manitoba,Manitoba,CANADA,CANADA,2010
460606,"Beauchemin, Karen",5926,Agriculture and Agri-Food Canada,Ontario,Ontario,CANADA,CANADA,2010
460606,"McAllister, Timothy",5926,Agriculture and Agri-Food Canada,Ontario,Ontario,CANADA,CANADA,2010
464661,"Friesen, Marcia",19,University of Manitoba,Manitoba,Manitoba,CANADA,CANADA,2010
467263,"Goh, Cynthia",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2010
467263,"Miller, Dwayne",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2010
472885,"Anderson, Allan",25090,Northern Alberta Institute of Technology,Alberta,Alberta,CANADA,CANADA,2010
472885,"Cadence, Wayne",25090,Northern Alberta Institute of Technology,Alberta,Alberta,CANADA,CANADA,2010
472885,"Chattargoon, Steve",25090,Northern Alberta Institute of Technology,Alberta,Alberta,CANADA,CANADA,2010
472885,"Henkelman, Jeff",25090,Northern Alberta Institute of Technology,Alberta,Alberta,CANADA,CANADA,2010
472451,"Altman, Rachel",5,Simon Fraser University,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
472451,"Bingham, Derek",5,Simon Fraser University,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
472451,"Dean, Charmaine",5,Simon Fraser University,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
472451,"Graham, Jinko",5,Simon Fraser University,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
472451,"Hu, Joan",5,Simon Fraser University,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
472451,"Lockhart, Richard",5,Simon Fraser University,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
472451,"Schwarz, Carl",5,Simon Fraser University,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
472451,"Swartz, Timothy",5,Simon Fraser University,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
472451,"Thompson, Steven",5,Simon Fraser University,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
472713,"Ashlock, Daniel",24,University of Guelph,Ontario,Ontario,CANADA,CANADA,2010
472713,"Bauch, Christopher",24,University of Guelph,Ontario,Ontario,CANADA,CANADA,2010
472713,"Cojocaru, Monica",24,University of Guelph,Ontario,Ontario,CANADA,CANADA,2010
472713,"Deardon, Robert",24,University of Guelph,Ontario,Ontario,CANADA,CANADA,2010
472713,"Eberl, HermannJosef",24,University of Guelph,Ontario,Ontario,CANADA,CANADA,2010
472713,"Feng, Zeny",24,University of Guelph,Ontario,Ontario,CANADA,CANADA,2010
472713,"Kribs, David",24,University of Guelph,Ontario,Ontario,CANADA,CANADA,2010
